"INV_CODE","Invoice_Date","Billed_Month","Service_Month","Payee","Firm_Code","BillingCode","Attributable","Description","Rate","Commission","Percentage","Status"
"BCMS:42915","2017-07-01","2017-06-30","2017-07-31","Quincy","BCMS","BCMS","CONVENTUS","Portfolio Management Base Fee Client [Conventus Capital LLC] ","2000","500.00","25.00","Unpaid"
"BOOK:42914","2017-06-30","2017-06-30","2017-06-30","Quincy","BOOK","BOOK","CONVENTUS","MRC risk platform & non-US FIX Equities drop copy fee [client CONVENTUS]","500","125.00","25.00","Unpaid"
"BOOK:42914","2017-06-30","2017-06-30","2017-06-30","Quincy","BOOK","BOOK","CONVENTUS","MRC risk platform & US FIX Equities drop copy fee [client CONVENTUS]","500","125.00","25.00","Unpaid"
"RILY:42914","2017-06-30","2017-06-30","2017-06-30","Quincy","RILY","RILY","POTOMAC","MRC OMS & FIX Equitiies order routing fee [client POTOMAC]","250","62.50","25.00","Unpaid"
"RILY:42914","2017-06-30","2017-06-30","2017-06-30","Quincy","RILY","RILY","RILY","MRC FIX Doheny Order Routing","150","37.50","25.00","Unpaid"
"RILY:42914","2017-06-30","2017-06-30","2017-06-30","Quincy","RILY","RILY","RILY","MRC FIX Granite Capital Order Routing","150","37.50","25.00","Unpaid"
"RILY:42914","2017-06-30","2017-06-30","2017-06-30","Quincy","RILY","RILY","RILY","MRC FIX Manatuck Order Routing","150","37.50","25.00","Unpaid"
"BCMS:43311","2018-08-01","2018-07-31","2018-08-31","Quincy","BCMS","BCMS","CONVENTUS","Portfolio Management Base Fee Client [Conventus Capital LLC] ","2000","500.00","25.00","Unpaid"
"RILY:43371","2018-09-30","2018-09-30","2018-09-30","Quincy","RILY","RILY","POTOMAC","MRC OMS & FIX Equitiies order routing fee [client POTOMAC]","250","62.50","25.00","Unpaid"
"RILY:43371","2018-09-30","2018-09-30","2018-09-30","Quincy","RILY","RILY","RILY","MRC FIX Doheny Order Routing","150","37.50","25.00","Unpaid"
"RILY:43371","2018-09-30","2018-09-30","2018-09-30","Quincy","RILY","RILY","RILY","MRC FIX Granite Capital Order Routing","150","37.50","25.00","Unpaid"
"RILY:43371","2018-09-30","2018-09-30","2018-09-30","Quincy","RILY","RILY","RILY","MRC FIX Manatuck Order Routing","150","37.50","25.00","Unpaid"
"BCMS:43403","2018-11-01","2018-10-31","2018-11-30","Quincy","BCMS","BCMS","CONVENTUS","Portfolio Management Base Fee Client [Conventus Capital LLC] ","2000","500.00","25.00","Unpaid"
"WEED:43402","2018-10-31","2018-10-31","2018-10-31","Quincy","WEED","WEED","LINCOLN","MRC FIX: Lincoln Capital","500","125.00","25.00","Unpaid"
"JONE:43432","2018-11-30","2018-11-30","2018-11-30","Quincy","JONE","JONE","JONES","Parametric FIX Order Routing","150","37.50","25.00","Unpaid"
"WEED:43432","2018-11-30","2018-11-30","2018-11-30","Quincy","WEED","WEED","LINCOLN","MRC FIX: Lincoln Capital","500","125.00","25.00","Unpaid"
"JONE:43463","2018-12-31","2018-12-31","2018-12-31","Quincy","JONE","JONE","JONES","Parametric FIX Order Routing","150","37.50","25.00","Unpaid"
"WEED:43463","2018-12-31","2018-12-31","2018-12-31","Quincy","WEED","WEED","LINCOLN","MRC FIX: Lincoln Capital","500","125.00","25.00","Unpaid"
"JONE:43494","2019-01-31","2019-01-31","2019-01-31","Quincy","JONE","JONE","JONES","Parametric FIX Order Routing","150","37.50","25.00","Unpaid"
"RILY:43494","2019-01-31","2019-01-31","2019-01-31","Quincy","RILY","RILY","POTOMAC","MRC OMS & FIX Equitiies order routing fee [client POTOMAC]","250","62.50","25.00","Unpaid"
"RILY:43494","2019-01-31","2019-01-31","2019-01-31","Quincy","RILY","RILY","RILY","MRC FIX Doheny Order Routing","150","37.50","25.00","Unpaid"
